,PredictionString,image_id
2720,7 0.998414158821106 368.0784912109375 352.1919250488281 718.2235717773438 556.0878295898438 0 0.5983451008796692 388.4810485839844 516.7574462890625 772.8845825195312 692.8638916015625 1 0.5908358693122864 385.20904541015625 514.2073364257812 774.7544555664062 698.8306274414062 7 0.5783973336219788 611.8753051757812 401.9064025878906 672.5162353515625 460.8656921386719 1 0.3683706820011139 642.2227783203125 810.2438354492188 738.219482421875 842.38037109375 7 0.350899338722229 389.7400817871094 502.69866943359375 777.127197265625 698.6959838867188 5 0.200554775 438.0005 359.13327 530.5146 388.97836 ,test/2720.jpg
2721,7 0.5334725379943848 166.31005859375 258.4661560058594 787.4177856445312 854.4125366210938 0 0.4235578775405884 169.54507446289062 253.69500732421875 792.2426147460938 881.0446166992188 ,test/2721.jpg
2722,7 0.7284563183784485 377.751708984375 365.60418701171875 681.3418579101562 669.0975341796875 0 0.5493962168693542 379.76324462890625 370.6189880371094 687.6419677734375 671.6942749023438 ,test/2722.jpg
2723,1 0.983453094959259 106.53943634033203 318.21466064453125 607.8333129882812 656.225830078125 0 0.8825891017913818 520.2164306640625 670.3711547851562 765.2468872070312 808.4605102539062 0 0.39332500100135803 576.6270751953125 543.7637939453125 654.3905029296875 567.7363891601562 8 0.3596859276294708 824.869873046875 551.7969360351562 905.3077392578125 641.531005859375 ,test/2723.jpg
2724,1 0.9981180429458618 842.4293823242188 467.6194763183594 1022.6598510742188 678.4692993164062 1 0.9974852800369263 569.4285888671875 370.7747802734375 748.6880493164062 573.5903930664062 1 0.9964032173156738 629.6739501953125 779.3095092773438 989.286865234375 1018.026611328125 1 0.9906224608421326 599.1002807617188 467.74853515625 768.2273559570312 668.1271362304688 1 0.9873055219650269 647.940185546875 695.9668579101562 849.23876953125 798.7965698242188 1 0.975038468837738 159.03414916992188 500.3772277832031 348.8828430175781 619.7844848632812 1 0.9520902037620544 340.74053955078125 485.372802734375 500.31842041015625 605.4866943359375 1 0.9195960760116577 302.89190673828125 415.7184753417969 451.0938415527344 503.8491516113281 1 0.9189474582672119 658.4421997070312 655.5972290039062 787.02685546875 738.997314453125 1 0.8887379169464111 79.77455139160156 577.7821044921875 353.54315185546875 804.6304321289062 1 0.8815105557441711 432.0721740722656 577.9302368164062 634.03759765625 640.6742553710938 5 0.8305773735046387 13.718310356140137 596.0956420898438 234.4288787841797 673.9252319335938 1 0.8165992498397827 94.64285278320312 651.3733520507812 288.8130798339844 808.0160522460938 1 0.7868351340293884 477.00872802734375 402.571533203125 563.7962646484375 493.2995910644531 1 0.7754746079444885 473.6883850097656 334.3351745605469 516.9326782226562 474.5130920410156 1 0.7620128393173218 367.1477355957031 376.9795837402344 505.9142761230469 485.8380432128906 1 0.7078071236610413 184.76683044433594 573.5975341796875 346.23822021484375 707.6649169921875 0 0.6959236860275269 984.9441528320312 854.6038208007812 1023.287353515625 892.6906127929688 1 0.6163983941078186 401.7409362792969 601.9067993164062 659.2765502929688 678.6466064453125 1 0.5914920568466187 474.538818359375 392.87567138671875 577.6329345703125 546.7697143554688 1 0.5901057124137878 133.9932403564453 517.3291015625 236.0990447998047 577.1904296875 7 0.5884575247764587 10.78558349609375 596.529296875 251.9603271484375 676.6126708984375 1 0.4731154143810272 475.6128234863281 431.6863098144531 519.9874267578125 488.74444580078125 1 0.4697447121143341 300.88494873046875 376.85430908203125 533.0660400390625 507.42218017578125 1 0.46262693405151367 661.4317626953125 657.7755737304688 784.4830932617188 696.7875366210938 1 0.4354848265647888 507.9333801269531 421.6713562011719 544.3773803710938 491.1602783203125 1 0.3758978843688965 152.71435546875 601.99755859375 342.3326110839844 758.6715698242188 0 0.37258485 667.44037 657.2763 780.1722 695.44476 1 0.291039375 513.93207 340.42496 633.82965 564.7971 1 0.27089232 188.87689 567.27637 342.76312 671.5127 1 0.26115360856056213 307.4267272949219 605.6304321289062 670.2201538085938 796.8378295898438 1 0.249683665 364.15952 334.5183 514.5408 492.19244 1 0.228817285 137.24721 421.3437 330.08337 576.4489 0 0.1835088 658.59625 673.3175 790.14667 738.84753 ,test/2724.jpg
2725,0 0.8902754783630371 208.1645965576172 341.9163818359375 766.607666015625 804.0167236328125 1 0.24307455 184.91333 335.8454 766.53516 801.0518 ,test/2725.jpg
2726,7 0.9990830421447754 567.321044921875 370.16064453125 1020.9020385742188 915.0523681640625 7 0.9988603591918945 13.057652473449707 441.56890869140625 630.3662719726562 989.6007690429688 7 0.9946144223213196 375.536865234375 59.32344055175781 757.8101806640625 695.4235229492188 1 0.96417635679245 63.573062896728516 271.5546569824219 357.2969055175781 488.9280700683594 7 0.9128375053405762 258.6943359375 919.5317993164062 449.1968994140625 1021.0599975585938 7 0.6622778177261353 581.6885375976562 50.174110412597656 779.326416015625 441.4623718261719 1 0.4933377802371979 133.6531982421875 329.7030029296875 355.79278564453125 471.07781982421875 0 0.47441425919532776 264.7947998046875 924.89453125 440.9273681640625 1021.6917724609375 7 0.203392685 2.6967506 767.886 76.68034 1023.86316 ,test/2726.jpg
2727,1 0.9963458180427551 153.4219207763672 482.2540588378906 793.2964477539062 905.3630981445312 1 0.9840701818466187 61.34934616088867 57.88732147216797 821.8367919921875 594.141357421875 1 0.9319989085197449 525.9442138671875 437.76470947265625 763.4627075195312 686.4449462890625 1 0.9164943099021912 310.8147277832031 567.9085083007812 537.8651123046875 671.7860717773438 1 0.8466065526008606 521.29150390625 515.3583984375 691.5310668945312 677.9456787109375 1 0.80660080909729 261.74542236328125 523.8043823242188 531.0187377929688 622.4702758789062 0 0.6861050724983215 278.4552001953125 319.3992614746094 422.062744140625 510.08843994140625 1 0.5988123416900635 578.3601684570312 554.8666381835938 669.6194458007812 683.4917602539062 1 0.47399428486824036 249.3920135498047 461.8791809082031 755.7221069335938 687.7213745117188 1 0.46357467770576477 648.0759887695312 512.2012939453125 690.7530517578125 564.9647827148438 1 0.3632383644580841 604.8636474609375 475.0709228515625 730.0335693359375 667.8634033203125 1 0.35385963320732117 662.69189453125 463.1128845214844 730.5082397460938 531.810546875 1 0.285010935 348.10382 538.71625 526.5555 620.50287 1 0.23373686 253.84106 516.3144 353.59454 605.68915 0 0.19984326 564.15894 515.3638 610.11365 578.4369 ,test/2727.jpg
2728,5 0.9985172152519226 399.33843994140625 475.4867858886719 675.6483154296875 684.9281005859375 0 0.9778883457183838 381.7244873046875 795.35009765625 516.6087646484375 919.2423706054688 7 0.8741601705551147 356.6593322753906 592.3260498046875 588.7671508789062 810.9104614257812 0 0.8162286281585693 730.1558837890625 666.537353515625 802.53759765625 706.5391845703125 1 0.6396083831787109 729.6536865234375 665.8139038085938 802.8445434570312 707.5621337890625 0 0.5220209360122681 380.4476623535156 811.9308471679688 430.04248046875 834.0650634765625 0 0.5012319684028625 686.0846557617188 687.177001953125 727.407470703125 719.1166381835938 5 0.4805842638015747 412.0604553222656 470.6562805175781 494.977294921875 520.0658569335938 0 0.4168767035007477 409.7400207519531 468.9635009765625 495.98541259765625 518.9542846679688 5 0.3848761022090912 365.17071533203125 583.923828125 608.1915893554688 797.7930908203125 1 0.38252687454223633 544.4271240234375 166.5681915283203 1017.6915893554688 663.4104614257812 2 0.26789145 732.263 668.38776 803.6055 709.0972 1 0.26626608 372.9484 796.4264 515.2909 917.3994 ,test/2728.jpg
2729,9 0.7710798978805542 57.116485595703125 300.797119140625 575.5198364257812 746.1422729492188 0 0.535124659538269 56.987396240234375 282.2034912109375 582.368896484375 760.7804565429688 6 0.3873296 55.34796 293.87375 583.4537 769.56445 5 0.24530497 147.7249 296.6517 298.0343 417.82748 ,test/2729.jpg
2730,1 0.9877755641937256 104.10260009765625 352.2838439941406 535.4505004882812 759.0797729492188 1 0.9198489189147949 558.3839111328125 457.5979919433594 754.3784790039062 773.3417358398438 1 0.9080142378807068 465.9129638671875 95.80000305175781 699.0386962890625 451.02001953125 1 0.6792263984680176 25.198747634887695 374.02264404296875 379.9850769042969 776.8460693359375 6 0.6042653918266296 136.22198486328125 216.4193878173828 347.7635498046875 385.6071472167969 1 0.5692248940467834 511.6973876953125 480.9215087890625 605.9825439453125 713.9126586914062 7 0.536648690700531 517.874267578125 0.0 1018.1631469726562 963.6131591796875 1 0.5014467239379883 311.7326965332031 399.04901123046875 541.4551391601562 759.2146606445312 1 0.4484981894493103 105.45431518554688 174.1463165283203 429.9025573730469 392.2896423339844 1 0.44411107897758484 64.4920654296875 8.01788330078125 536.0950927734375 596.1840209960938 0 0.39432603120803833 42.96002197265625 548.288818359375 190.71266174316406 652.94189453125 0 0.38462066650390625 24.342208862304688 394.3945617675781 280.9673156738281 775.988037109375 1 0.31428815 440.95218 142.72437 670.9042 466.77606 1 0.30231777 278.83124 2.8324738 456.02155 221.60966 1 0.297635735 503.6966 135.98027 711.20636 479.80048 1 0.2811183 170.28992 368.06708 230.61566 421.45007 6 0.265823275 347.69388 0.8068695 527.4887 267.32098 1 0.251323 49.616074 416.37042 179.9865 649.90985 1 0.23771563 112.04546 390.59674 349.69357 765.1921 3 0.2337047 562.5491 454.7865 751.99805 773.29626 1 0.22444129 345.63486 237.67712 407.18314 377.18048 1 0.221800715 375.045 416.59778 546.1313 756.35315 1 0.21158637 42.80532 372.22284 225.09644 515.09467 0 0.20627145 212.14822 339.7735 473.41953 445.51697 1 0.203335775 6.351425 4.5790863 463.5432 462.2752 1 0.196860315 1.6414185 625.0066 260.72128 787.2864 1 0.1816178 274.89893 1.2047863 449.94183 63.186478 1 0.17917965 412.68585 573.43256 520.06616 755.9611 1 0.17777057 5.024109 385.00568 263.1286 786.77496 ,test/2730.jpg
2731,7 0.9979098439216614 296.0359191894531 526.4843139648438 489.71710205078125 1022.7880859375 7 0.9977374076843262 320.43890380859375 46.420475006103516 557.8264770507812 587.0929565429688 7 0.9971025586128235 634.0857543945312 506.723876953125 880.3941650390625 1017.6446533203125 7 0.9965329170227051 457.9171142578125 278.20660400390625 738.5171508789062 684.4553833007812 7 0.9958395957946777 468.0473327636719 638.8296508789062 620.88037109375 934.6245727539062 5 0.7916440367698669 464.05224609375 82.35706329345703 502.4856872558594 143.3003387451172 1 0.5618374943733215 457.549560546875 84.36373901367188 496.2103271484375 145.3352813720703 2 0.26535405 459.70465 80.70788 502.18158 144.94629 7 0.260894985 363.86255 552.6728 412.0467 591.28925 0 0.206574975 632.64233 508.97473 878.71045 1010.7246 ,test/2731.jpg
2732,0 0.8685581088066101 442.16357421875 741.3201904296875 594.3397827148438 862.8871459960938 5 0.847040057182312 337.042724609375 50.73765182495117 575.890869140625 419.09173583984375 0 0.7691484689712524 64.55638885498047 513.473876953125 297.1624755859375 618.524169921875 3 0.38681405782699585 337.66790771484375 55.42515563964844 580.8233032226562 418.9393615722656 ,test/2732.jpg
2733,0 0.5516074895858765 382.7171936035156 233.3876495361328 783.34033203125 646.7095336914062 7 0.4283802807331085 387.724365234375 239.5664825439453 778.2745361328125 639.3633422851562 8 0.3750418875 370.51343 218.99426 791.9418 661.19305 ,test/2733.jpg
2734,7 0.9680773615837097 4.098563194274902 400.78985595703125 346.59393310546875 1019.2215576171875 9 0.8977859020233154 721.9347534179688 674.8416748046875 1020.1644897460938 1024.0 1 0.7307079434394836 98.209228515625 37.44907760620117 437.2767333984375 376.8280029296875 6 0.7140589952468872 336.8321228027344 342.92230224609375 678.4124755859375 566.6677856445312 2 0.5982933044433594 280.2384948730469 374.4859924316406 684.167236328125 874.3954467773438 1 0.5958492755889893 143.68719482421875 919.568603515625 293.8162841796875 1020.3012084960938 9 0.5365450382232666 704.7667236328125 665.630615234375 1018.9488525390625 840.6200561523438 6 0.4993323087692261 285.5437927246094 360.7254943847656 681.1691284179688 870.2564086914062 0 0.4838862121105194 616.6920166015625 3.935943603515625 1015.7925415039062 609.2469482421875 5 0.45142555236816406 279.558349609375 364.3135986328125 673.4042358398438 862.1082763671875 7 0.4094396 225.34251 761.5682 506.66156 940.4096 5 0.407850056886673 313.4269714355469 769.8309936523438 528.5588989257812 899.2451782226562 0 0.3963300287723541 680.051025390625 22.717269897460938 835.8793334960938 554.35009765625 0 0.3938749134540558 75.0617446899414 8.589600563049316 1024.0001220703125 578.4060668945312 1 0.37335309386253357 2.304150342941284 362.2084655761719 354.4791564941406 469.4352111816406 1 0.33423025 667.2535 2.2401428 1020.0037 596.09924 0 0.32210905 141.22897 925.6392 287.4198 1024.0 1 0.28319565 1.4803085 452.52 182.80734 546.54193 9 0.24135901 258.57635 809.3812 703.56976 1024.0 0 0.226965785 839.7024 710.32544 970.77 827.3804 5 0.21154754 752.8159 571.83325 1011.7058 693.83105 7 0.183408215 661.47675 627.20105 783.83954 798.79834 6 0.183215 0.0 557.83844 84.06952 616.789 0 0.18075192 258.57635 809.3812 703.56976 1024.0 0 0.17565315 322.82434 427.56354 676.76135 654.5274 ,test/2734.jpg
2735,7 0.9625439643859863 283.71246337890625 191.7917938232422 689.828369140625 484.5784912109375 ,test/2735.jpg
2736,1 0.9982196688652039 162.3507537841797 214.7238006591797 782.7057495117188 689.7076416015625 1 0.925649106502533 102.49165344238281 503.83770751953125 486.7115478515625 720.83837890625 1 0.8073244690895081 261.5329284667969 520.6293334960938 464.82550048828125 675.3355102539062 0 0.5618374347686768 407.4659118652344 379.8917236328125 545.3701782226562 495.30242919921875 0 0.5492771863937378 265.9767761230469 532.3544921875 462.0577697753906 680.4630126953125 1 0.5162526369094849 196.15182495117188 502.9785461425781 305.3655090332031 574.0564575195312 1 0.43593825 209.09958 238.65892 729.66345 615.0463 0 0.3808031380176544 423.2161865234375 644.2970581054688 476.9300842285156 680.6209716796875 1 0.20782875 98.45804 508.47278 384.25946 716.85046 ,test/2736.jpg
2737,5 0.9618818163871765 447.8751220703125 556.5003051757812 851.2660522460938 870.719482421875 7 0.9096367359161377 2.5431575775146484 206.29087829589844 557.1829833984375 570.2651977539062 2 0.885020911693573 451.65478515625 222.92120361328125 663.4671630859375 568.8097534179688 0 0.799899697303772 2.7224576473236084 524.7540283203125 406.5497741699219 976.1979370117188 5 0.7333796620368958 280.5929870605469 511.4988098144531 527.1160888671875 803.6766357421875 5 0.6886264085769653 559.3270874023438 303.6749572753906 933.7159423828125 591.0696411132812 2 0.6402451395988464 466.2056884765625 218.90269470214844 668.6443481445312 368.2663269042969 2 0.4488786458969116 567.4951171875 304.9105529785156 930.4113159179688 594.665771484375 9 0.4347589313983917 5.546645641326904 516.81103515625 391.67913818359375 979.6564331054688 0 0.40050607919692993 553.5364990234375 296.1719970703125 938.8992309570312 580.3565673828125 0 0.393857479095459 561.0052490234375 609.1965942382812 656.96533203125 784.2623291015625 0 0.372033715 509.09122 612.0273 678.8572 807.4837 7 0.21132605 455.51 468.1735 662.74585 579.2126 7 0.18120675 367.15317 877.9139 533.69037 1018.9904 ,test/2737.jpg
2738,1 0.7197455763816833 657.1296997070312 766.4896850585938 712.5525512695312 836.9251708984375 1 0.49776095151901245 186.60165405273438 389.75946044921875 759.133056640625 659.341796875 2 0.3876067101955414 195.24734497070312 396.691650390625 753.880859375 655.543212890625 8 0.2728599 243.55623 399.8152 729.3641 652.10364 3 0.25845778 243.55623 399.8152 729.3641 652.10364 ,test/2738.jpg
2739,9 0.9859619736671448 130.824462890625 208.5080108642578 560.2709350585938 550.7460327148438 7 0.9434377551078796 0.25066426396369934 388.7486267089844 471.9957275390625 767.66796875 9 0.83688884973526 503.7443542480469 282.6482849121094 898.178466796875 496.04693603515625 0 0.8206152319908142 533.251953125 264.483642578125 633.1958618164062 385.6634216308594 5 0.7439314723014832 0.6290867328643799 394.2769775390625 267.50634765625 514.8367309570312 7 0.39543136954307556 480.3533935546875 422.6807556152344 715.593017578125 541.6944580078125 0 0.39049819111824036 497.791015625 277.08685302734375 893.4463500976562 515.070068359375 5 0.370532363653183 371.7577209472656 782.0306396484375 543.4630126953125 900.2276611328125 0 0.36581605672836304 545.435546875 311.298095703125 634.087158203125 372.4749450683594 1 0.3570663034915924 404.3274230957031 467.33160400390625 624.9462280273438 627.4114990234375 9 0.29257703 362.44275 196.75565 633.1359 381.26205 0 0.28133895 549.86676 577.7822 601.2072 632.9248 7 0.23689386248588562 549.8506469726562 520.1641235351562 728.4859008789062 662.620849609375 0 0.20452489 404.87192 466.20575 628.05994 617.5391 ,test/2739.jpg
