,PredictionString,image_id
3261,2 0.9978776574134827 229.12860107421875 558.3408203125 351.8067932128906 683.2260131835938 2 0.9969235062599182 407.6950988769531 579.570556640625 563.4822998046875 676.0750732421875 7 0.9964632391929626 0.8029822707176208 196.95892333984375 352.8224792480469 635.9198608398438 2 0.9960312843322754 42.53112030029297 741.2389526367188 168.72250366210938 876.8024291992188 2 0.9892284274101257 124.10020446777344 582.9738159179688 244.0876007080078 698.4932250976562 2 0.9703201651573181 242.88833618164062 698.7470703125 393.0512390136719 832.5742797851562 1 0.8981859087944031 599.7127685546875 774.6605834960938 826.8539428710938 917.5692138671875 1 0.8299807906150818 562.54541015625 468.29095458984375 826.3333129882812 834.6302490234375 5 0.7379435300827026 152.18771362304688 744.1744384765625 272.7408752441406 837.5955200195312 2 0.6718738079071045 153.68357849121094 744.4689331054688 272.86358642578125 837.2485961914062 1 0.4912639856338501 0.956443727016449 742.7028198242188 30.533090591430664 947.697509765625 2 0.39181490739186603 240.3497772216797 619.70361328125 358.6965026855469 685.8800048828125 6 0.3709894021352132 11.189614295959473 5.702465057373047 396.2414245605469 322.7215576171875 2 0.3289814591407776 564.9342651367188 470.45037841796875 813.7261352539062 806.4395141601562 0 0.3132590452829997 0.5676693320274353 741.47412109375 30.696033477783203 945.594970703125 1 0.3036619 0.1700325 979.2061 49.533863 1023.0981 7 0.25561703333333335 0.0 150.18729 57.322514 215.32141 6 0.18525318333333332 1.5458908 2.243515 180.4997 205.98088 5 0.17654007666666668 0.04494095 739.3379 32.08402 953.0685 0 0.14177022333333333 153.3866 743.99194 272.97083 839.1952 7 0.13801313333333334 167.48534 465.81738 354.03174 588.3511 0 0.12293094333333333 0.19413757 598.95276 164.09747 705.6737 7 0.10482330000000001 3.7940369 0.0 407.24326 352.80017 0 0.10432002 566.6765 473.6767 832.12646 905.70197 6 0.10270274666666666 0.0 155.23865 57.47451 212.55658 0 0.10179761 608.9871 779.7933 827.95624 917.88934 ,test/3261.jpg
3262,0 0.9995290637016296 45.80621337890625 269.22601318359375 975.0172119140625 747.5551147460938 ,test/3262.jpg
3263,1 0.9955846667289734 22.503440856933594 437.05291748046875 552.755126953125 882.119140625 1 0.9899755716323853 56.25827407836914 325.6103515625 418.7928161621094 636.6988525390625 1 0.6947632431983948 166.74957275390625 344.90753173828125 539.478515625 625.3734130859375 7 0.4796632130940755 1.1132844686508179 601.36279296875 44.669429779052734 851.4920043945312 1 0.21550071333333332 39.587475 492.1995 68.6449 545.4689 1 0.21287465000000003 37.249893 512.9621 547.6801 722.957 1 0.19122014333333334 252.86351 408.2766 551.711 606.0937 1 0.13169688999999998 62.585007 618.9216 537.8129 807.1547 ,test/3263.jpg
3264,3 0.9898503422737122 341.1011047363281 387.59423828125 705.018798828125 648.4495239257812 ,test/3264.jpg
3265,7 0.9996379613876343 379.666259765625 553.4549560546875 851.9532470703125 936.3312377929688 7 0.9994131922721863 612.800048828125 213.6070556640625 914.45751953125 437.0140686035156 7 0.9993582367897034 237.794189453125 128.9170684814453 578.104736328125 403.8857116699219 7 0.9993559122085571 159.4696502685547 402.56463623046875 603.564697265625 678.3753662109375 7 0.9960157871246338 116.45118713378906 345.0870666503906 444.0166931152344 552.9376220703125 7 0.9537791609764099 84.3663558959961 307.71527099609375 202.23008728027344 438.3844909667969 ,test/3265.jpg
3266,5 0.6990485787391663 173.8521728515625 352.8018798828125 882.57568359375 818.9127197265625 3 0.6973985433578491 182.34698486328125 346.1585693359375 880.4039916992188 827.861572265625 7 0.19511072 179.40475 351.8041 849.022 822.91895 1 0.17899938333333332 0.0 204.54906 214.91354 584.2262 ,test/3266.jpg
3267,5 0.9980944991111755 175.5353546142578 540.7492065429688 299.1545715332031 638.705322265625 5 0.7287083268165588 287.66961669921875 168.46246337890625 813.80419921875 929.2153930664062 9 0.17040338 935.04895 866.1107 1024.0 1022.41077 5 0.15107432 362.21893 171.4581 494.48486 218.70972 7 0.14932608666666666 286.58188 168.8912 813.64355 927.67737 0 0.14724274333333334 931.6725 869.35376 1023.71265 1018.7405 ,test/3267.jpg
3268,0 0.9137184619903564 322.0723571777344 529.0647583007812 731.53369140625 743.9566650390625 0 0.8054971098899841 550.4234619140625 389.40802001953125 961.8355102539062 685.3222045898438 0 0.8022342324256897 530.06298828125 669.4442138671875 721.8983154296875 744.3897094726562 4 0.6793736219406128 141.13217163085938 321.7095947265625 744.106201171875 486.3616638183594 0 0.4969680905342102 208.94479370117188 382.235595703125 963.7998657226562 732.7850952148438 1 0.41064906120300293 550.4376220703125 387.19232177734375 962.6383056640625 685.0860595703125 5 0.3501615524291992 8.831438064575195 28.994613647460938 999.6831665039062 792.2125854492188 0 0.14754765333333333 82.68823 329.81152 879.33563 480.41064 2 0.11480852000000001 381.57498 503.84048 565.9906 610.2246 ,test/3268.jpg
3269,5 0.9473215937614441 458.1018371582031 68.27099609375 852.8148193359375 1004.2164306640625 5 0.33006046666666666 466.91217 87.48633 843.4981 590.6515 3 0.16504307666666665 466.34515 143.96167 856.18646 1001.68726 ,test/3269.jpg
3270,4 0.9633311629295349 358.7265930175781 323.2439880371094 561.0758056640625 582.0289916992188 ,test/3270.jpg
3271,0 0.8782346844673157 338.85595703125 417.4096374511719 574.30615234375 555.75244140625 7 0.23761622000000002 341.797 416.07907 569.5301 556.9552 ,test/3271.jpg
3272,5 0.9738225340843201 416.3365478515625 26.79007339477539 999.179443359375 728.9271240234375 1 0.9312793016433716 35.052223205566406 425.0219421386719 335.5072326660156 953.581298828125 5 0.8527604937553406 248.09634399414062 219.24127197265625 364.9095764160156 372.69219970703125 5 0.8067095875740051 435.73406982421875 654.5319213867188 739.0007934570312 855.1985473632812 3 0.6189032196998596 344.64483642578125 422.3818359375 462.6223449707031 590.1470947265625 5 0.2741438533333333 582.18835 15.024811 1013.0958 569.55786 4 0.2546423276265462 340.49163818359375 419.5055236816406 469.546142578125 597.7547607421875 4 0.23714593333333334 435.93103 656.79034 750.5475 854.2967 1 0.19665255 37.24814 423.03842 1001.8517 1011.78796 7 0.15150993999999998 326.36493 2.848114 1018.5175 762.0333 5 0.1499932 342.24512 419.86816 471.6958 599.7675 5 0.12895035666666668 431.89557 252.97275 875.743 635.6234 0 0.10093782333333333 350.4129 428.92188 457.86896 601.0066 ,test/3272.jpg
3273,1 0.7282794117927551 356.7078552246094 383.4654846191406 666.2584838867188 683.0083618164062 0 0.7182940244674683 434.80767822265625 381.08270263671875 640.9376220703125 419.85760498046875 7 0.28702012697855633 361.0126953125 382.99871826171875 666.8056030273438 683.69189453125 0 0.2726656397183736 359.1064453125 383.7691955566406 666.6785278320312 682.8426513671875 ,test/3273.jpg
3274,1 0.9471794962882996 433.7952575683594 129.8562774658203 821.1771850585938 575.784912109375 2 0.6904545426368713 145.51409912109375 95.71690368652344 434.7371826171875 459.96636962890625 0 0.6555472016334534 307.83917236328125 350.0766296386719 752.5984497070312 845.6802368164062 5 0.6336556673049927 134.5580291748047 89.00689697265625 438.79290771484375 470.9150390625 0 0.48975316683451336 421.35089111328125 81.65196990966797 644.2398071289062 220.77413940429688 0 0.3012013832728068 415.2395324707031 135.4429473876953 835.1764526367188 613.4085693359375 1 0.2855852444966634 429.4687194824219 144.90538024902344 663.9129638671875 524.9069213867188 1 0.26381510496139526 302.7666320800781 372.0648193359375 781.7510375976562 847.2509765625 1 0.24807423333333334 292.52725 175.48898 826.1373 824.7217 7 0.21909783333333333 655.93713 936.50055 773.60144 1021.4368 1 0.17795628333333333 117.598175 73.543564 783.8716 554.2085 1 0.15519736666666667 22.25467 53.529144 862.2273 917.02344 3 0.15087102 146.91394 88.56799 436.93536 473.919 0 0.13905578 142.26138 94.88106 427.34854 471.28552 6 0.13292802333333334 146.07028 92.46515 436.5179 472.86908 7 0.11508969333333334 308.61322 359.90234 743.1838 845.02 ,test/3274.jpg
3275,0 0.8983597755432129 302.321044921875 297.7442932128906 651.2639770507812 728.484619140625 7 0.7641790509223938 302.64825439453125 306.5980529785156 651.2691040039062 733.6778564453125 0 0.3647509415944417 472.1395263671875 300.803466796875 642.8007202148438 520.0114135742188 ,test/3275.jpg
3276,1 0.998176097869873 586.94384765625 49.69509506225586 853.8883666992188 375.2554016113281 1 0.9979960918426514 164.58670043945312 80.95820617675781 436.32470703125 326.54473876953125 1 0.9977354407310486 163.7023468017578 230.40213012695312 524.2677612304688 563.4129638671875 1 0.9974718689918518 321.4839172363281 658.3819580078125 535.7058715820312 890.9998779296875 1 0.9788224101066589 477.2845764160156 274.41668701171875 857.2733154296875 624.4130859375 7 0.7171908020973206 781.107666015625 264.4194030761719 872.8632202148438 396.6795959472656 1 0.6648755669593811 348.01312255859375 708.788330078125 413.6863098144531 787.3956909179688 1 0.6565441687901815 474.5418395996094 335.0338134765625 868.237548828125 895.9666748046875 1 0.6528277397155762 158.600830078125 326.6883850097656 442.38531494140625 638.88134765625 1 0.5306470394134521 198.0491180419922 634.4901123046875 412.3559875488281 878.1516723632812 1 0.5035638213157654 169.8684844970703 262.4682922363281 230.5958709716797 319.6991271972656 1 0.49388113617897034 367.3799743652344 672.9061889648438 508.6622314453125 831.9298706054688 1 0.4648776054382324 517.4910888671875 426.0239562988281 801.587890625 628.2052612304688 1 0.39186588923136395 460.5198974609375 452.4657287597656 559.7811279296875 644.1871337890625 1 0.32615765 513.1189 418.15295 798.1531 892.7235 7 0.2972417076428731 395.3992004394531 685.8323364257812 496.8655700683594 784.55859375 1 0.28326495333333335 170.15994 394.37128 362.89047 545.2128 1 0.2712732 522.81244 304.41385 866.6336 518.76526 1 0.23918757999999998 185.19075 407.541 253.62056 450.08505 1 0.19731855333333334 167.24402 157.13428 284.57755 251.71912 1 0.17170971666666668 601.9185 581.2292 635.79974 620.33344 1 0.1683103 223.21214 258.7007 258.231 289.99423 1 0.16437685333333332 283.6206 72.693756 404.7342 199.93274 1 0.16150568 552.8462 314.37292 779.87573 491.59198 1 0.1608772 434.11215 385.24313 541.1966 501.37546 0 0.15644653333333333 185.55255 408.1913 251.67871 448.75363 1 0.14241885 618.4978 344.9137 779.8229 502.7981 1 0.13354641333333334 273.51544 166.4237 324.57733 206.97 1 0.13201200999999999 384.68567 747.6732 415.98785 784.87195 1 0.12382137666666666 169.13318 182.87234 488.93805 416.31668 1 0.11001911666666668 587.44965 578.3334 651.3549 619.9252 1 0.10535801333333333 488.40497 448.16733 848.47015 719.4182 ,test/3276.jpg
3277,7 0.9989957809448242 174.3867950439453 34.52759552001953 803.8650512695312 897.1312255859375 1 0.9673871994018555 606.6864013671875 1.3867594003677368 930.2702026367188 278.4632568359375 5 0.9221994876861572 757.4678344726562 5.597531795501709 872.0391235351562 118.77855682373047 1 0.8626065254211426 670.5433959960938 8.078535079956055 772.8424682617188 93.8271484375 1 0.5298911333084106 664.4451904296875 9.800990104675293 727.0469360351562 85.06776428222656 5 0.2543837825457255 665.2084350585938 10.389845848083496 728.3799438476562 85.39800262451172 4 0.10722345999999999 754.6523 6.9924774 870.2247 117.02251 5 0.10665894666666666 516.6901 1.1944046 621.4056 130.1553 ,test/3277.jpg
3278,5 0.9661375880241394 366.8905944824219 179.08949279785156 705.5979614257812 427.01861572265625 0 0.7546238303184509 714.750244140625 551.6263427734375 837.4014282226562 646.6102294921875 7 0.33900503317515057 366.4091796875 176.90396118164062 703.8408203125 425.5953674316406 1 0.14562121 712.1969 550.94214 829.9464 645.43396 0 0.12905249 258.58405 598.1553 756.3608 859.3458 1 0.11523411666666666 249.45972 600.38135 756.91327 860.66284 ,test/3278.jpg
3279,6 0.8893531560897827 215.67221069335938 431.7461242675781 763.1906127929688 782.07421875 7 0.885486900806427 159.00709533691406 442.2475891113281 287.4902648925781 516.8775634765625 6 0.8075749278068542 157.71841430664062 498.7484130859375 393.3990783691406 703.88232421875 1 0.7057923674583435 526.794677734375 435.99871826171875 818.060546875 597.2681274414062 1 0.5811178088188171 580.775146484375 579.9852294921875 982.0335083007812 881.118896484375 0 0.5786128640174866 584.8186645507812 577.8643798828125 980.0730590820312 881.6919555664062 6 0.5131025314331055 256.1957092285156 444.1219177246094 464.4552307128906 718.0457763671875 1 0.5060854554176331 213.8843536376953 423.56634521484375 795.9660034179688 789.9505615234375 6 0.4051019748051961 175.24534606933594 596.2242431640625 265.7975158691406 692.1239013671875 6 0.3988688786824544 509.765380859375 437.8613586425781 823.6934204101562 598.2508544921875 6 0.39515407880147296 254.96646118164062 505.8628234863281 369.4048156738281 710.8236694335938 3 0.3636338710784912 247.36546325683594 416.0785827636719 302.421630859375 448.0926208496094 6 0.30072913333333334 162.59198 525.19556 271.66196 696.5737 7 0.24768062432607016 579.1090087890625 591.0167846679688 984.5999755859375 875.0057983398438 6 0.23901950000000002 287.5873 461.6798 581.6466 769.46704 7 0.23775123333333334 249.08017 410.37283 314.15005 448.83023 6 0.20036592 109.827705 507.32358 272.9793 620.4907 0 0.13182098666666667 517.3405 437.34607 820.0218 595.10913 0 0.1276827 262.06296 410.45096 503.11417 515.41034 6 0.11311521000000001 276.56052 505.08124 415.30515 704.3482 6 0.10834868666666668 187.96176 497.66556 326.77933 659.28345 5 0.10179023999999999 247.81122 413.67325 307.46667 448.04398 ,test/3279.jpg
3280,9 0.7160574197769165 266.6281433105469 205.7859649658203 761.5977172851562 624.496337890625 6 0.4451444149017334 270.03912353515625 209.00401306152344 760.2413330078125 627.5761108398438 0 0.23023611333333335 269.02283 216.8026 765.4498 630.659 ,test/3280.jpg
3281,4 0.9844778776168823 137.091552734375 398.6841735839844 230.55482482910156 781.5310668945312 4 0.9811293482780457 599.948486328125 343.67047119140625 681.8726196289062 726.6356201171875 4 0.9723182320594788 384.1726989746094 405.93267822265625 460.8620300292969 732.0733642578125 4 0.9681602120399475 529.0831909179688 377.31512451171875 613.2179565429688 733.4262084960938 4 0.9667702317237854 455.8770446777344 429.1485290527344 537.0927734375 731.3977661132812 4 0.9543853402137756 45.25143051147461 371.6993103027344 147.1283416748047 793.9276733398438 4 0.9477226734161377 309.2356872558594 414.0303955078125 390.8489685058594 742.05322265625 4 0.9426100850105286 225.71864318847656 368.3528137207031 312.5781555175781 763.4743041992188 4 0.8991392850875854 668.6929931640625 331.147216796875 747.3230590820312 703.524658203125 4 0.6129257678985596 983.536865234375 425.30084228515625 1022.5101928710938 700.7875366210938 4 0.5532919764518738 886.0582275390625 356.68768310546875 1018.3998413085938 696.335205078125 4 0.46809693177541095 739.5703125 343.3045349121094 807.4111938476562 683.4249877929688 4 0.32328041394551593 682.2841796875 393.6780090332031 718.510986328125 603.5399169921875 4 0.2994563579559326 86.24014282226562 398.9913024902344 127.97459411621094 531.5714111328125 5 0.26984240611394245 895.0 337.3750305175781 1015.8120727539062 695.928955078125 4 0.20214423333333334 786.4009 317.1458 901.6504 725.8985 4 0.20204202333333332 361.69043 353.68622 440.31757 522.3268 4 0.14258408666666667 676.7316 566.5205 758.4736 736.18066 5 0.1347682 784.54486 414.82086 901.42914 525.23254 1 0.12859814333333333 50.128433 631.9523 136.46805 781.19006 4 0.12582256666666666 797.6239 462.7175 886.1118 716.9684 4 0.12415413333333335 66.33751 394.58685 137.049 617.8511 4 0.11852992666666667 703.43555 398.67572 739.32434 632.351 4 0.11626311 873.62115 352.30597 958.28595 716.36237 4 0.11477528999999999 46.409973 605.15424 140.23398 783.4941 4 0.11035626666666666 998.0762 502.7918 1023.2252 697.39545 ,test/3281.jpg
3282,0 0.719120442867279 262.7773132324219 232.20176696777344 780.8019409179688 839.7735595703125 7 0.19606258333333335 248.12042 225.58542 793.8134 845.7416 9 0.11238414000000001 218.2532 235.3146 788.3324 849.52515 ,test/3282.jpg
3283,6 0.9934697151184082 285.5682373046875 197.2842559814453 878.6681518554688 874.9462280273438 6 0.49481316407521564 284.94598388671875 530.9610595703125 854.6556396484375 871.3197021484375 6 0.3837275505065918 336.4230041503906 397.24249267578125 862.40283203125 688.36962890625 7 0.21663071666666667 319.0926 558.10913 348.53717 610.61035 5 0.16363819333333332 320.76382 559.29584 347.046 610.44916 ,test/3283.jpg
3284,0 0.928549587726593 180.77645874023438 126.66234588623047 854.3059692382812 903.0494995117188 9 0.15725125 174.19974 137.29977 855.84155 916.79724 ,test/3284.jpg
3285,5 0.9760785698890686 176.22048950195312 238.66720581054688 749.1149291992188 985.7758178710938 0 0.9698675274848938 406.57373046875 60.86789321899414 455.21173095703125 316.3556213378906 2 0.5012078881263733 224.7253875732422 545.2738037109375 708.5535278320312 985.9766845703125 1 0.3402783473332723 238.95445251464844 531.6925048828125 713.9832763671875 966.1890258789062 5 0.19969928333333334 158.37228 254.45375 743.6852 492.46454 5 0.11411123333333334 232.85666 512.3513 707.94714 972.98145 ,test/3285.jpg
3286,1 0.9091447591781616 277.7698669433594 306.6457214355469 863.1021118164062 803.4896850585938 7 0.14620022 282.84653 285.9874 864.1765 803.4746 0 0.12064584 281.36493 302.05563 868.75555 798.7009 ,test/3286.jpg
3287,7 0.9937236905097961 387.2055358886719 194.744384765625 848.77783203125 698.34765625 ,test/3287.jpg
3288,1 0.9990298748016357 37.228248596191406 303.0972595214844 823.9048461914062 1022.1407470703125 1 0.981663167476654 20.467147827148438 188.8997344970703 361.9635314941406 621.4181518554688 1 0.9658478498458862 311.76922607421875 372.477783203125 480.6104431152344 635.1455688476562 1 0.9589167833328247 0.0 417.4492492675781 65.86698913574219 698.8681640625 1 0.8947978019714355 0.5744011402130127 768.2235107421875 147.89173889160156 1024.0 1 0.7666510939598083 250.61825561523438 343.9345397949219 655.3530883789062 658.8987426757812 1 0.6484386126200358 152.25747680664062 236.42015075683594 387.61712646484375 621.5853881835938 1 0.6419340372085571 402.5445251464844 345.0760803222656 635.6168823242188 664.4442749023438 7 0.6298770507176717 3.848828077316284 5.901297092437744 193.64891052246094 290.4632873535156 7 0.6187820831934611 3.377655267715454 1.4897921085357666 197.43272399902344 159.44009399414062 1 0.5773648023605347 579.65234375 396.2287902832031 744.90087890625 674.030517578125 1 0.5210872888565063 294.23883056640625 245.46282958984375 389.919677734375 594.182373046875 1 0.4568922519683838 576.4921264648438 427.6036376953125 646.3079833984375 662.3418579101562 1 0.4369765520095825 482.9983215332031 370.0982971191406 723.6592407226562 673.3958740234375 1 0.31280478 381.60913 420.20197 615.21564 650.6508 6 0.30619529883066815 0.0 776.40185546875 149.2566375732422 1023.6441650390625 1 0.24863185333333335 373.30713 382.1984 452.4084 639.17444 5 0.24093814666666666 42.686924 230.74107 106.39644 295.06003 1 0.16200598 579.95935 440.9645 677.0702 662.7467 1 0.14821831333333332 213.01978 341.52814 429.6416 629.041 7 0.1383174 9.338913 100.637726 166.00795 276.4989 7 0.13323875333333332 717.10205 588.35925 775.6736 656.931 7 0.12217879333333333 17.11235 110.605995 165.5922 159.62518 0 0.11220152333333333 19.230042 110.96983 164.58813 160.44878 1 0.10769125666666667 1.2985945 203.31352 32.597034 422.0802 ,test/3288.jpg
